10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm93.json,Al-soc-MOF(A-4CH3),Methane,295,bar,cm3(STP)/cm3,1.79229,18.0283,90.0503,242.667,2,MUZKAV/MUZKEZ
10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm94.json,Al-soc-MOF(A-4CH3),Methane,298,bar,cm3(STP)/cm3,2.1608,18.0307,90.2345,237.657,2,MUZKAV/MUZKEZ
10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm95.json,Al-soc-MOF(A-A-CH3),Methane,258,bar,cm3(STP)/cm3,0.425696,1.11607,89.9439,279.688,2,MUZKAV/MUZKEZ
10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm96.json,Al-soc-MOF(A-A-CH3),Methane,273,bar,cm3(STP)/cm3,0.426945,-1.06027,89.7695,258.65,2,MUZKAV/MUZKEZ
10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm97.json,Al-soc-MOF(A-A-CH3),Methane,295,bar,cm3(STP)/cm3,2.09534,15.625,90.1582,231.083,2,MUZKAV/MUZKEZ
10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm98.json,Al-soc-MOF(A-A-CH3),Methane,298,bar,cm3(STP)/cm3,2.28178,15.625,89.7882,226.004,2,MUZKAV/MUZKEZ
10.1021jacs.5b07053,10.1021jacs.5b07053.Isotherm99.json,Al-soc-MOF(PA-P),Methane,258,bar,cm3(STP)/cm3,0.336808,0.943396,90.2355,243.514,2,MUZKAV/MUZKEZ
10.1039c2ce26138c,10.1039C2ce26138c.isotherm1.json,[Cu2(pcp)2bipy]*5H2O]n,Carbon Dioxide,195,bar,cm3(STP)/g,0.00177135,2.38443,0.98641,63.1873,2,CEKHEH/CEKHAD
10.1039c2ce26138c,10.1039C2ce26138c.isotherm2.json,[Cu2(pcp)2bipy]*5H2O]n,Carbon Dioxide,195,bar,cm3(STP)/g,0.00177135,2.38443,0.98641,63.1873,2,CEKHEH/CEKHAD
10.1039c2ce26138c,10.1039C2ce26138c.isotherm3.json,[Cu2(pcp)2bipy]*5H2O]n,Carbon Dioxide,195,bar,cm3(STP)/g,0.00187626,4.59854,0.955954,50.4136,2,CEKHEH/CEKHAD
10.1039c2ce26138c,10.1039C2ce26138c.isotherm4.json,[Cu2(pcp)2bipy]*5H2O]n,Carbon Dioxide,195,bar,cm3(STP)/g,0.115816,1.84758,4.88348,43.8799,2,CEKHEH/CEKHAD
10.1039c2ce26138c,10.1039C2ce26138c.isotherm5.json,[Cu2(pcp)2bipy]*5H2O]n,Methane,195,bar,cm3(STP)/g,0.115531,0.115473,4.94388,9.93072,2,CEKHEH/CEKHAD
10.1039c2jm30866e,10.1039C2jm30866e.isotherm1.json,Ca-5TIA-Gel,Carbon Dioxide,298,bar,cm3(STP)/g,0.0223571,1.84751,1.00663,32.6393,1,GEGSIW
10.1039c2jm30866e,10.1039C2jm30866e.isotherm2.json,Ca-5TIA-MOF,Carbon Dioxide,298,bar,cm3(STP)/g,0.0025126,0.307918,1.00212,25.1466,1,GEGSIW
10.1039c3cc43299h,10.1039C3cc43299h.isotherm1.json,CdSDB,Carbon Dioxide,273,bar,wt%,0.00627692,0.173227,0.980359,4.26987,1,BIJJOV
10.1039c3cc43299h,10.1039C3cc43299h.isotherm2.json,CdSDB,Carbon Dioxide,288,bar,wt%,0.00627692,0.173227,1.0025,3.93121,1,BIJJOV
10.1039c3cc43299h,10.1039C3cc43299h.isotherm3.json,CdSDB,Carbon Dioxide,298,bar,wt%,0.00849074,0.0202863,0.99807,3.53793,1,BIJJOV
10.1039c3cc43299h,10.1039C3cc43299h.isotherm4.json,CdSDB,Nitrogen,298,bar,wt%,0.0660502,0.00936194,0.995856,0.260622,1,BIJJOV
10.1039c3tb00257h,10.1039C3tb00257h.isotherm1.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.00619484,192.71,0.987203,772.794,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm10.json,MIL-101,Nitrogen,77,bar,cm3(STP)/g,0.00837971,14.9816,0.995943,906.41,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm2.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.00400996,137.652,0.985018,479.803,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm3.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.00619484,9.83641,0.993758,359.853,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm4.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.00400996,6.74161,0.987203,774.069,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm5.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.0105646,29.3396,0.987203,364.718,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm6.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.00619484,1.68545,0.993758,44.1594,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm7.json,CYCU-4,Nitrogen,77,bar,cm3(STP)/g,0.00400996,0.188164,0.982834,16.6621,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm8.json,MIL-101,Nitrogen,77,bar,cm3(STP)/g,0.00400996,1.06119,0.991573,93.2629,1,XERJOV01
10.1039c3tb00257h,10.1039C3tb00257h.isotherm9.json,MIL-101,Nitrogen,77,bar,cm3(STP)/g,0.00182509,10.6119,0.976279,827.755,1,XERJOV01
10.1039b704977c,10.1039B704977c.Isotherm1.json,C35H30N2O8Rh2,Carbon Dioxide,195,bar,cm3(STP)/g,0.00765819,8.5902,1.00378,21.5988,4,YILFAB/YILDUT/YILDUT01/YILDUT02
10.1039b704977c,10.1039B704977c.Isotherm2-1.json,[Rh(II)2(bza)4(pyz)]n,Carbon Dioxide,195,bar,cm3(STP)/g,0.000434024,14.7309,1.02819,97.7337,4,YILFAB/YILDUT/YILDUT01/YILDUT02
10.1039b704977c,10.1039B704977c.Isotherm2-2.json,[Rh(II)2(bza)4(2-epyz)]n,Carbon Dioxide,195,bar,cm3(STP)/g,0.00300478,1.983,1.05748,91.2181,4,YILFAB/YILDUT/YILDUT01/YILDUT02
10.1039b704977c,10.1039B704977c.Isotherm2.json,C35H30N2O8Rh2,Carbon Dioxide,293,bar,cm3(STP)/g,0.00585345,0.70548,1.00883,7.68884,4,YILFAB/YILDUT/YILDUT01/YILDUT02
10.1021ic200328q,10.1021Ic200328q.Isotherm1.json,C15H7NO4Cu,Nitrogen,77,bar,cm3(STP)/g,0.00155078,257,0.9396,454.488,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm10.json,C15H7NO4Cu,Hydrogen,77,bar,wt%,0.219269,0.0518353,99.2795,4.12574,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm11.json,C15H7NO4Cu,Hydrogen,298,bar,wt%,2.61119,0.0687128,99.4042,1.5563,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm12.json,C15H7NO4Cu,Hydrogen,298,bar,wt%,4.78321,0.016464,99.5809,0.432687,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm13.json,C15H7NO4Cu,Nitrogen,77,bar,cm3(STP)/g,0.00179247,0.489136,0.937463,0.696543,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm15.json,C15H7NO4Zn,Nitrogen,77,bar,cm3(STP)/g,0.00228595,0.503992,0.941249,0.665109,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm3.json,C15H7NO4Cu,Nitrogen,77,bar,cm3(STP)/g,0.00216857,179.412,0.967183,461.765,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm4.json,C15H7NO4Zn,Nitrogen,77,bar,cm3(STP)/g,0.0018938,332.824,0.943113,433.588,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm6.json,C15H7NO4Zn,Hydrogen,77,bar,wt%,0.0875,0.709677,0.995,2.25806,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm7.json,C15H7NO4Zn,Hydrogen,87,bar,wt%,0.005,0.0241935,1.0225,1.55645,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm8.json,C15H7NO4Cu,Hydrogen,87,bar,wt%,0.0224518,0.104321,1.01832,1.72815,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1021ic200328q,10.1021Ic200328q.Isotherm9.json,C15H7NO4Cu,Hydrogen,77,bar,wt%,0.219269,0.0518353,99.7657,5.53318,4,EZILUV/EZIMAC/EZIMEG/EZIMIK
10.1016j.jssc.2014.07.025,10.1016j.jssc.2014.07.025.Isotherm1.json,Fe2NiO(Piv)6(L)(H2O),Nitrogen,77,bar,cm3(STP)/g,0,0,1.01825,283.651,2,ZOZVOB/ZOZVIV
10.1016j.jssc.2014.07.025,10.1016j.jssc.2014.07.025.Isotherm2.json,Fe2NiO(Piv)6(L)(H2O),Hydrogen,77,bar,cm3(STP)/g,0.008183,2.00669,1.15933,25.5017,2,ZOZVOB/ZOZVIV
10.1021cg400382k,10.1021Cg400382k.Isotherm1.json,UPR-1,Carbon Dioxide,298,bar,mmol/g,0.178813,0.0512411,9.57158,1.61071,1,BIFKEI
10.1021cg400382k,10.1021Cg400382k.Isotherm2.json,UPR-1,Nitrogen,298,bar,mmol/g,0.152855,-0.00461148,9.59489,0.130217,1,BIFKEI
10.1021cg400382k,10.1021Cg400382k.Isotherm3.json,UPR-1,Hydrogen,298,bar,mmol/g,0.131705,0.00492914,9.13744,0.159266,1,BIFKEI
10.1021cg400382k,10.1021Cg400382k.Isotherm4.json,UPR-2,Carbon Dioxide,298,bar,mmol/g,0.221914,0.0637507,9.55035,1.4601,1,BIFKEI
10.1021cg400382k,10.1021Cg400382k.Isotherm5.json,UPR-2,Nitrogen,298,bar,mmol/g,0.108901,-0.00873164,9.60988,0.115897,1,BIFKEI
10.1021cg400382k,10.1021Cg400382k.Isotherm6.json,UPR-2,Hydrogen,298,bar,mmol/g,0.0201482,0.0136286,9.63253,0.160531,1,BIFKEI
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM1.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.00658518,134.657,0.979082,248.354,1,XADCOW
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM2.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.00658518,111.418,0.983373,197.226,1,XADCOW
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM3.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.00801532,94.6133,0.949049,176.131,1,XADCOW
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM4.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.00372489,22.3911,0.947619,145.383,1,XADCOW
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM5.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.0423388,111.775,0.95477,132.87,1,XADCOW
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM6.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.00285952,1.07586,1.00205,115.487,1,XADCOW
10.1002ejic.201000486,10.1002ejic.201000486.ISOTHERM7.json,MIL-68(Fe),Nitrogen,77,bar,cm3(STP)/g,0.00515504,2.01157,0.993384,237.985,1,XADCOW
10.1021cg101222w,10.1021Cg101222w.Isotherm1.json,C99H72Cd6O42,Carbon Dioxide,273,bar,cm3(STP)/g,0.026771,1.52838,1.00659,31.3319,3,AROFAP/AROFET/EREGOY
10.1021cg101222w,10.1021Cg101222w.Isotherm2.json,C99H72Cd6O42,Nitrogen,77,bar,cm3(STP)/g,0.00740191,0.0446429,0.924431,5,3,AROFAP/AROFET/EREGOY
10.1021cg101222w,10.1021Cg101222w.Isotherm3.json,C99H72Cd6O42,Methane,297,bar,wt%,1.00679,1.06122,30.5885,3.10204,3,AROFAP/AROFET/EREGOY
10.1021cg101222w,10.1021Cg101222w.Isotherm4.json,C99H72Cd6O42,Carbon Dioxide,297,bar,wt%,3.99459,9.38776,30.2089,15.0204,3,AROFAP/AROFET/EREGOY
10.1021cg400948e,10.1021Cg400948e.isotherm1.json,[Ni2(C2O4)(L)2]n*6nH2O,Nitrogen,77,bar,cm3(STP)/g,0.000566,5.10575,0.966211,65.2862,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1021cg400948e,10.1021Cg400948e.isotherm2.json,[Ni2(C2O4)(L)2]n*6nH2O,Hydrogen,77,bar,cm3(STP)/g,0.0134205,16.4238,1.04804,80.4238,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1021cg400948e,10.1021Cg400948e.isotherm3.json,[Ni2(C2O4)(L)2]n*6nH2O,Hydrogen,87,bar,cm3(STP)/g,0.0402937,17.3252,1.04356,72.9871,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1021cg400948e,10.1021Cg400948e.isotherm4.json,[Ni2(C2O4)(L)2]n*6nH2O,Carbon Dioxide,273,bar,cm3(STP)/g,0.016076,10.5742,1.04844,69.0385,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1021cg400948e,10.1021Cg400948e.isotherm5.json,[Ni2(C2O4)(L)2]n*6nH2O,Methane,273,bar,cm3(STP)/g,0.0418472,1.26401,1.04996,18.6832,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1021cg400948e,10.1021Cg400948e.isotherm6.json,[Ni2(C2O4)(L)2]n*6nH2O,Nitrogen,273,bar,cm3(STP)/g,0.047911,0.36302,1.05299,4.36742,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1021cg400948e,10.1021Cg400948e.isotherm7.json,[Ni2(C2O4)(L)2]n*6nH2O,Hydrogen,273,bar,cm3(STP)/g,0.017592,0.36302,1.05147,0.96368,5,HAHCUR/YINSUL01/YINSIZ01/YINSUL/YINSIZ
10.1039c2sc20601c,10.1039C2sc20601c.isotherm1.json,Zn-TBCPPM,Nitrogen,77,bar,cm3(STP)/g,0.012132,80.0561,1.05276,897.557,2,QEBKOZ/QEBKUF
10.1039c2sc20601c,10.1039C2sc20601c.isotherm2.json,[Cu2(L-H4)*(H2O)2]*18DMF*5H2O,Nitrogen,77,bar,cm3(STP)/g,0.00608496,61.4031,0.999791,164.874,2,QEBKOZ/QEBKUF
10.1039c2sc20601c,10.1039C2sc20601c.isotherm3.json,Zn-TBCPPM,Hydrogen,77,bar,cm3(STP)/g,0.0284179,23.2652,1.02593,324.59,2,QEBKOZ/QEBKUF
10.1039c2sc20601c,10.1039C2sc20601c.isotherm4.json,[Cu2(L-H4)*(H2O)2]*18DMF*5H2O,Hydrogen,77,bar,cm3(STP)/g,0.0583932,31.9188,1.01686,96.739,2,QEBKOZ/QEBKUF
10.1039c2sc20601c,10.1039C2sc20601c.isotherm5.json,Zn-TBCPPM,Hydrogen,77,bar,mg/g,0.935799,10.7758,83.3329,60.9811,2,QEBKOZ/QEBKUF
10.1039c2sc20601c,10.1039C2sc20601c.isotherm6.json,Zn-TBCPPM,Hydrogen,298,bar,mg/g,0.398402,0.250859,80.4512,19.8736,2,QEBKOZ/QEBKUF
10.1039c2sc20601c,10.1039C2sc20601c.isotherm7.json,Zn-TBCPPM,Methane,298,bar,mg/g,0.930188,9.54365,83.8773,287.25,2,QEBKOZ/QEBKUF
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm1.json,FJI-3,Nitrogen,77,bar,cm3(STP)/g,0.00236827,10.3359,0.959056,185.013,1,FIWKUT
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm2.json,FJI-3,Nitrogen,77,bar,cm3(STP)/g,0.112131,184.496,1.00604,188.63,1,FIWKUT
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm3.json,FJI-3,Nitrogen,77,bar,cm3(STP)/g,0.0765689,47.3528,1.05837,139.788,1,FIWKUT
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm4.json,FJI-3,Nitrogen,87,bar,cm3(STP)/g,0.0540641,14.6725,1.05475,100.145,1,FIWKUT
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm5.json,FJI-3,Carbon Dioxide,273,bar,cm3(STP)/g,0.0168539,2.23003,1.08052,71.116,1,FIWKUT
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm6.json,FJI-3,Methane,273,bar,cm3(STP)/g,0.0187266,0.695789,1.07678,14.0413,1,FIWKUT
10.1039c3cc48556k,10.1039C3cc48556k.Isotherm7.json,FJI-3,Nitrogen,273,bar,cm3(STP)/g,0.0505618,0.130505,1.07865,2.00906,1,FIWKUT
10.1002chem.201402244,10.1002chem.201402244.Isotherm3.json,Gd-pDBI,Nitrogen,77,bar,cm3(STP)/g,0.003344,0.429594,0.98817,32.7208,1,PORLAL
10.1002anie.201000989,10.1002anie.201000989.isotherm10.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.00837971,0.0371416,1.00905,3.24126,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm11.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.00400996,0.365965,1.00905,2.82067,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm12.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.00182509,0.235965,1.00687,2.75949,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm13.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.00182509,0.901259,1.00468,2.38479,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm14.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,-0.00472953,1.59714,1.01342,2.07126,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm15.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,-0.00691441,1.26832,1.0025,1.99479,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm16.json,CID-6,Carbon Dioxide,195,bar,molecules/unitcell,0.0630016,1.78067,1.00687,1.87244,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm17.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.00016,0.309627,0.0353806,1.93954,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm18.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.000248,0.78156,0.0355554,1.91769,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm19.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.000248,0.995678,0.0303117,1.82593,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm20.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.000248,0.816518,0.0381772,1.77786,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm21.json,CID-6,Carbon Dioxide,195,bar,molecules/unitcell,0.000335,0.0911397,0.0299621,1.84341,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm22.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.00103435,0.069291,0.038352,1.71232,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm23.json,CID-5/6,Carbon Dioxide,195,bar,molecules/unitcell,0.000685,0.034333,0.0388764,1.86089,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm24.json,CID-5,Carbon Dioxide,195,bar,molecules/unitcell,0.00295704,0.0474423,0.0388764,1.90022,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1002anie.201000989,10.1002anie.201000989.isotherm9.json,CID-5,Carbon Dioxide,195,bar,molecules/unitcell,0.00837971,0.885965,1.01124,3.71538,5,YUSJAY/YUSJEC/YUSJIG01/YUSHUQ/YUSJIG
10.1039c3ce40548f,10.1039C3ce40548f.isotherm1.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Nitrogen,77,bar,cm3(STP)/g,0.00372489,9.58978,0.966211,188.286,1,FIHRIZ
10.1039c3ce40548f,10.1039C3ce40548f.isotherm2.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Carbon Dioxide,273,bar,cm3(STP)/g,0.00421011,2.87507,0.915478,102.593,1,FIHRIZ
10.1039c3ce40548f,10.1039C3ce40548f.isotherm3.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Carbon Dioxide,298,bar,cm3(STP)/g,0.0126608,2.03,0.923928,64.3962,1,FIHRIZ
10.1039c3ce40548f,10.1039C3ce40548f.isotherm4.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Nitrogen,273,bar,cm3(STP)/g,0.00421011,0.677886,1.00139,5.41028,1,FIHRIZ
10.1039c3ce40548f,10.1039C3ce40548f.isotherm5.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Hydrogen,77,bar,wt%,0.00674227,0.00509786,0.951531,1.70876,1,FIHRIZ
10.1039c3ce40548f,10.1039C3ce40548f.isotherm6.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Hydrogen,87,bar,cm3(STP)/g,0.0135028,0.0101683,1.03435,0.945661,1,FIHRIZ
10.1039c3ce40548f,10.1039C3ce40548f.isotherm8.json,[Ni3(mu2-H2O)2(bdc)3(pyrazine)2]*3(DMA),Methane,273,bar,cm3(STP)/g,0.00843546,0.352875,0.921877,15.4188,1,FIHRIZ
10.1039c0cc01031f,10.1039C0cc01031f.isotherm1.json,JUC-77,Nitrogen,77,bar,cm3(STP)/g,0.00182509,0.468097,0.998128,263.745,1,MAFDII
10.1021ic102188v,10.1021Ic102188v.Isotherm1.json,C17.5H21.5CuN2.5O7.5,Nitrogen,77,bar,cm3(STP)/g,0.00473481,135.005,0.999046,176.522,2,IXAJUN/IXAKAU
10.1021ic102188v,10.1021Ic102188v.Isotherm2.json,C17.5H21.5CuN2.5O7.5,Carbon Dioxide,195,bar,cm3(STP)/g,0.00710281,28.6452,1.00847,117.677,2,IXAJUN/IXAKAU
10.1021ic102188v,10.1021Ic102188v.Isotherm3.json,C17.5H21.5CuN2.5O7.5,Hydrogen,77,bar,cm3(STP)/g,0.00821827,13.057,1.00925,116.891,2,IXAJUN/IXAKAU
10.1021ic102188v,10.1021Ic102188v.Isotherm4.json,C17.5H21.5CuN2.5O7.5,Hydrogen,87,bar,cm3(STP)/g,0.01575,4.97409,1.00426,83.3161,2,IXAJUN/IXAKAU
10.1039c0nj00217h,10.1039C0nj00217h.isotherm1.json,[Zn(phen)(SDC)]n,Hydrogen,77,bar,wt%,0.0505699,0.0142327,0.967693,0.491409,1,VOCSUC01
10.1039c0nj00217h,10.1039C0nj00217h.isotherm2.json,[Zn(phen)(SDC)]n,Hydrogen,87,bar,wt%,0.0528859,0.00243436,0.963061,0.408821,1,VOCSUC01
10.1021ic202102m,10.1021Ic202102m.isotherm1.json,[Cd(NDC)0.5(PCA)]*Gx,Carbon Dioxide,195,bar,cm3(STP)/g,0.00801532,1.36773,0.940469,86.0608,1,HAWYUB
10.1021ic202102m,10.1021Ic202102m.isotherm10.json,[Cd(NDC)0.5(PCA)]*Gx,Hydrogen,273,bar,cm3(STP)/g,0.103252,0.160031,0.952247,1.7375,1,HAWYUB
10.1021ic202102m,10.1021Ic202102m.isotherm2.json,[Cd(NDC)0.5(PCA)]*Gx,Nitrogen,77,bar,cm3(STP)/g,0.0123058,0.724165,0.979082,6.13011,1,HAWYUB
10.1021ic202102m,10.1021Ic202102m.isotherm3.json,[Cd(NDC)0.5(PCA)]*Gx,Hydrogen,77,bar,cm3(STP)/g,0.0866732,0.852878,0.991954,2.91228,1,HAWYUB
10.1021ic202102m,10.1021Ic202102m.isotherm6.json,[Cd(NDC)0.5(PCA)]*Gx,Carbon Dioxide,273,bar,cm3(STP)/g,0.0149134,0.84568,0.953984,37.1274,1,HAWYUB
10.1021ic202102m,10.1021Ic202102m.isotherm7.json,[Cd(NDC)0.5(PCA)]*Gx,Nitrogen,273,bar,cm3(STP)/g,0.00894159,0.0569478,0.948012,3.88793,1,HAWYUB
10.1002cplu.201500278,10.1002cplu.201500278.Isotherm3.json,[Cu(PF6)2(bpp)2]n PCP,Carbon Dioxide,298,bar,mmol/g,0.345,0.112,9.29,2.25,1,AQIXEF
10.1002cplu.201500278,10.1002cplu.201500278.Isotherm4.json,[Cu(PF6)2(bpp)2]n PCP,Methane,298,bar,mmol/g,0.384,0,9.12,0.104,1,AQIXEF
10.1021ic301463z,10.1021ic301463z.isotherm1.json,MAF-66,Nitrogen,77,bar,cm3(STP)/g,0.0012737,46.1004,1.01333,278.81,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm2.json,MAF-66,Carbon Dioxide,195,bar,cm3(STP)/g,0.000396063,5.85453,1.00172,243.662,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm3.json,MAF-66,Carbon Dioxide,273,bar,cm3(STP)/g,0.00413965,5.98947,1.07827,151.615,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm4.json,MAF-66,Carbon Dioxide,298,bar,cm3(STP)/g,0.01183,5.21477,1.05913,109.36,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm5.json,MAF-66,Methane,273,bar,cm3(STP)/g,0.0336665,5.00326,1.03786,61.1349,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm6.json,MAF-66,Methane,298,bar,cm3(STP)/g,0.037053,3.33664,1.02606,39.3482,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm7.json,MAF-66,Nitrogen,298,bar,cm3(STP)/g,0.033372,-1.37356,1.00336,10.1331,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm8.json,MAF-66,Hydrogen,77,bar,cm3(STP)/g,0.000797024,0.0324123,1.24997,2.33225,2,YEGKOM/YEGKIG
10.1021ic301463z,10.1021ic301463z.isotherm9.json,MAF-66,Hydrogen,87,bar,cm3(STP)/g,0.0327577,0.232147,1.23547,1.94235,2,YEGKOM/YEGKIG
